108810	2	119561
108811	2	95052
108812	2	119561
108813	2	95073
108814	2	94476
108815	2	94547
108816	2	119561
108817	2	94779
108818	2	95154
108819	2	95119
108820	2	119561
108821	2	95103
108822	2	95081
108823	2	94810
108824	2	94805
108825	2	94356
108826	2	119561
108827	2	94792
108828	2	95090
108829	2	94675
108830	2	119561
108831	2	94608
108832	2	94987
108833	2	95043
108834	2	94973
108835	2	119561
108836	2	119561
108837	2	95172
108838	2	95018
108839	2	94237
108840	2	119561
108841	2	94730
108842	2	94999
108843	2	119561
108844	2	119561
108845	2	95182
108846	2	95160
108847	2	119561
108848	2	95050
108849	2	94900
108850	2	119561
108851	2	119561
108852	2	119561
108853	2	94310
108854	2	94987
108855	2	95160
108856	2	94746
108857	2	95103
108858	2	94325
108859	2	119561
108860	2	119561
108861	2	95150
108862	2	95053
108863	2	95025
108864	2	119561
108865	2	95183
108866	2	94810
108867	2	119561
108868	2	95129
108869	2	95107
108870	2	94894
108871	2	119561
108872	2	95049
108873	2	94810
108874	2	95173
108875	2	94525
108876	2	119561
108877	2	94773
108878	2	94663
108879	2	119561
108880	2	119561
108881	2	119561
108882	2	94268
108883	2	94272
108884	2	95094
108885	2	94810
108886	2	94810
108887	2	95182
108888	2	94256
108889	2	94951
108890	2	95106
108891	2	119561
108892	2	119561
108893	2	119561
108894	2	94528
108895	2	95096
108896	2	94810
108897	2	94645
108898	2	94903
108899	2	94993
108900	2	95126
108901	2	95139
108902	2	119561
108903	2	95016
108904	2	94375
108905	2	95115
108906	2	119561
108907	2	119561
108908	2	94461
108909	2	94721
108910	2	95150
108911	2	95149
108912	2	95101
108913	2	94810
108914	2	119561
108915	2	94810
108916	2	95009
108917	2	95038
108918	2	119561
108919	2	94663
108920	2	95053
108921	2	94296
108922	2	94981
108923	2	94987
108924	2	119561
108925	2	119561
108926	2	95017
108927	2	119561
108928	2	94667
108929	2	94937
108930	2	95149
108931	2	119561
108932	2	94912
108933	2	119561
108934	2	94706
108935	2	94404
108936	2	94411
108937	2	119561
108938	2	119561
108939	2	94810
108940	2	119561
108941	2	119561
108942	2	94754
108943	2	119561
108944	2	94605
108945	2	95055
108946	2	119561
108947	2	94981
108948	2	95173
108949	2	119561
108950	2	95043
108951	2	94887
108952	2	94989
108953	2	94694
108954	2	94745
108955	2	94346
108956	2	94503
108957	2	95182
108958	2	119561
108959	2	95181
108960	2	94784
108961	2	94292
108962	2	94537
108963	2	119561
108964	2	94310
108965	2	95013
108966	2	119561
108967	2	94976
108968	2	95094
108969	2	119561
108970	2	94292
108971	2	95097
108972	2	119561
108973	2	95176
108974	2	94810
108975	2	119561
108976	2	119561
108977	2	95038
108978	2	95104
108979	2	119561
108980	2	94749
108981	2	94349
108982	2	94308
108983	2	94562
108984	2	119561
108985	2	119561
108986	2	95050
108987	2	119561
108988	2	119561
108989	2	94810
108990	2	94805
108991	2	119561
108992	2	119561
108993	2	95155
108994	2	95175
108995	2	94973
108996	2	119561
108997	2	95126
108998	2	95169
108999	2	94810
109000	2	94777
109001	2	95119
109002	2	119561
109003	2	94810
109004	2	94810
109005	2	94803
109006	2	94666
109007	2	94229
109008	2	94815
109009	2	119561
109010	2	94791
109011	2	119561
109012	2	94826
109013	2	95103
109014	2	119561
109015	2	94558
109016	2	119561
109017	2	94463
109018	2	119561
109019	2	94555
109020	2	94912
109021	2	95073
109022	2	94472
109023	2	95085
109024	2	119561
109025	2	94792
109026	2	94616
109027	2	119561
109028	2	94951
109029	2	95053
109030	2	94725
109031	2	95053
109032	2	94725
109033	2	95018
109034	2	94543
109035	2	94545
109036	2	119561
109037	2	119561
109038	2	119561
109039	2	94537
109040	2	94877
109041	2	94364
109042	2	94775
109043	2	119561
109044	2	95084
109045	2	119561
109046	2	94742
109047	2	119561
109048	2	94814
109049	2	94257
109050	2	94579
109051	2	95053
109052	2	94817
109053	2	94939
109054	2	94600
109055	2	94531
109056	2	94810
109057	2	94810
109058	2	95073
109059	2	94708
109060	2	94968
109061	2	119561
109062	2	95024
109063	2	94993
109064	2	119561
109065	2	95110
109066	2	94976
109067	2	95053
109068	2	95018
109069	2	94640
109070	2	95042
109071	2	95137
109072	2	94375
109073	2	94857
109074	2	94623
109075	2	119561
109076	2	95031
109077	2	95053
109078	2	94894
109079	2	94371
109080	2	94566
109081	2	94304
109082	2	94753
109083	2	119561
109084	2	119561
109085	2	94400
109086	2	94613
109087	2	95038
109088	2	94382
109089	2	95124
109090	2	119561
109091	2	119561
109092	2	95155
109093	2	94310
109094	2	95067
109095	2	94962
109096	2	95176
109097	2	94544
109098	2	119561
109099	2	94614
109100	2	94364
109101	2	119561
109102	2	94792
109103	2	94608
109104	2	94626
109105	2	94810
109106	2	95167
109107	2	94738
109108	2	119561
109109	2	94981
109110	2	94638
109111	2	119561
109112	2	94810
109113	2	94673
109114	2	119561
109115	2	119561
109116	2	94789
109117	2	94877
109118	2	119561
109119	2	95119
109120	2	94802
109121	2	94805
109122	2	119561
109123	2	95152
109124	2	94745
109125	2	94531
109126	2	94484
109127	2	119561
109128	2	94975
109129	2	94810
109130	2	94346
109131	2	95132
109132	2	94753
109133	2	95059
109134	2	95110
109135	2	119561
109136	2	95053
109137	2	94810
109138	2	95051
109139	2	119561
109140	2	94509
109141	2	94909
109142	2	119561
109143	2	94379
109144	2	94809
109145	2	119561
109146	2	94677
109147	2	95154
109148	2	94805
109149	2	94800
109150	2	94696
109151	2	95145
109152	2	94708
109153	2	119561
109154	2	94330
109155	2	94976
109156	2	94800
109157	2	94810
109158	2	94372
109159	2	119561
109160	2	119561
109161	2	94638
109162	2	94810
109163	2	119561
109164	2	94810
109165	2	94939
109166	2	94868
109167	2	94933
109168	2	94810
109169	2	94954
109170	2	95051
109171	2	94810
109172	2	119561
109173	2	94799
109174	2	95043
109175	2	94973
109176	2	119561
109177	2	94810
109178	2	95049
109179	2	94407
109180	2	94278
109181	2	94596
109182	2	94630
109183	2	94810
109184	2	119561
109185	2	94292
109186	2	95141
109187	2	119561
109188	2	95180
109189	2	95050
109190	2	95003
109191	2	95132
109192	2	94486
109193	2	119561
109194	2	119561
109195	2	119561
109196	2	94817
109197	2	94250
109198	2	94543
109199	2	119561
109200	2	95090
109201	2	94396
109202	2	95049
109203	2	95117
109204	2	119561
109205	2	119561
109206	2	94728
109207	2	119561
109208	2	94405
109209	2	94810
109210	2	94810
109211	2	94810
109212	2	95018
109213	2	94411
109214	2	94767
109215	2	119561
109216	2	94321
109217	2	94810
109218	2	119561
109219	2	95161
109220	2	95043
109221	2	119561
109222	2	94810
109223	2	94810
109224	2	94810
109225	2	95044
109226	2	94605
109227	2	119561
109228	2	95018
109229	2	94928
109230	2	95063
109231	2	95050
109232	2	119561
109233	2	94921
109234	2	95086
109235	2	94912
109236	2	119561
109237	2	119561
109238	2	119561
109239	2	94998
109240	2	94921
109241	2	94980
109242	2	95053
109243	2	94330
109244	2	94624
109245	2	94976
109246	2	95059
109247	2	94642
109248	2	119561
109249	2	94288
109250	2	95067
109251	2	95180
109252	2	94810
109253	2	94937
109254	2	94810
109255	2	94569
109256	2	94325
109257	2	94798
109258	2	95106
109259	2	94911
109260	2	94810
109261	2	94667
109262	2	94294
109263	2	119561
109264	2	119561
109265	2	95179
109266	2	95069
109267	2	119561
109268	2	94543
109269	2	119561
109270	2	119561
109271	2	95005
109272	2	94704
109273	2	95003
109274	2	94428
109275	2	119561
109276	2	95086
109277	2	94810
109278	2	94239
109279	2	119561
109280	2	94717
109281	2	95041
109282	2	94886
109283	2	94730
109284	2	94810
109285	2	95003
109286	2	94810
109287	2	94810
109288	2	95053
109289	2	94969
109290	2	94777
109291	2	119561
109292	2	119561
109293	2	119561
109294	2	95100
109295	2	94894
109296	2	119561
109297	2	119561
109298	2	95108
109299	2	94749
109300	2	94908
109301	2	94810
109302	2	119561
109303	2	94321
109304	2	95043
109305	2	94810
109306	2	94383
109307	2	94316
109308	2	94383
109309	2	94810
109310	2	119561
109311	2	94566
109312	2	94830
109313	2	95018
109314	2	119561
109315	2	119561
109316	2	94675
109317	2	94428
109318	2	95126
109319	2	94675
109320	2	94762
109321	2	94951
109322	2	94665
109323	2	94792
109324	2	94810
109325	2	95038
109326	2	95052
109327	2	95002
109328	2	95002
109329	2	94910
109330	2	95071
109331	2	95148
109332	2	94753
109333	2	94828
109334	2	119561
109335	2	94707
109336	2	94662
109337	2	94701
109338	2	94963
109339	2	119561
109340	2	94777
109341	2	95069
109342	2	119561
109343	2	94719
109344	2	94606
109345	2	94375
109346	2	94665
109347	2	94810
109348	2	94800
109349	2	95043
109350	2	119561
109351	2	95149
109352	2	119561
109353	2	94729
109354	2	119561
109355	2	119561
109356	2	94971
109357	2	94601
109358	2	95108
109359	2	119561
109360	2	94912
109361	2	95117
109362	2	95062
109363	2	119561
109364	2	119561
109365	2	95081
109366	2	119561
109367	2	94998
109368	2	94336
109369	2	94531
109370	2	95018
109371	2	119561
109372	2	119561
109373	2	95155
109374	2	119561
109375	2	119561
109376	2	95053
109377	2	94753
109378	2	94722
109379	2	119561
109380	2	94516
109381	2	94810
109382	2	94841
109383	2	94384
109384	2	94228
109385	2	94912
109386	2	94639
109387	2	95113
109388	2	95189
109389	2	94495
109390	2	94773
109391	2	94810
109392	2	94456
109393	2	119561
109394	2	95018
109395	2	94973
109396	2	119561
109397	2	95093
109398	2	95182
109399	2	119561
109400	2	94865
109401	2	94939
109402	2	119561
109403	2	119561
109404	2	94743
109405	2	119561
109406	2	119561
109407	2	94810
109408	2	94985
109409	2	94433
109410	2	119561
109411	2	94989
109412	2	94817
109413	2	119561
109414	2	119561
109415	2	119561
109416	2	94423
109417	2	119561
109418	2	94665
109419	2	95160
109420	2	119561
109421	2	95065
109422	2	95106
109423	2	94892
109424	2	94785
109425	2	95182
109426	2	119561
109427	2	119561
109428	2	119561
109429	2	95042
109430	2	94749
109431	2	95096
109432	2	94302
109433	2	94628
109434	2	94585
109435	2	94389
109436	2	119561
109437	2	95052
109438	2	94933
109439	2	94810
109440	2	94810
109441	2	119561
109442	2	94909
109443	2	95009
109444	2	119561
109445	2	119561
109446	2	94316
109447	2	94735
109448	2	119561
109449	2	119561
109450	2	95110
109451	2	94819
109452	2	94647
109453	2	94923
109454	2	95052
109455	2	95110
109456	2	95041
109457	2	119561
109458	2	94580
109459	2	94528
109460	2	95049
109461	2	95017
109462	2	94756
109463	2	94571
109464	2	119561
109465	2	94826
109466	2	94371
109467	2	94423
109468	2	94887
109469	2	94810
109470	2	95126
109471	2	94525
109472	2	119561
109473	2	119561
109474	2	94749
109475	2	119561
109476	2	94784
109477	2	94669
109478	2	95042
109479	2	94810
109480	2	94694
109481	2	94857
109482	2	94810
109483	2	119561
109484	2	94803
109485	2	94757
109486	2	95122
109487	2	95053
109488	2	94479
109489	2	119561
109490	2	95140
109491	2	94857
109492	2	119561
109493	2	94279
109494	2	94551
109495	2	95017
109496	2	95086
109497	2	119561
109498	2	94894
109499	2	94975
109500	2	95153
109501	2	95132
109502	2	94745
109503	2	95018
109504	2	94913
109505	2	94753
109506	2	94753
109507	2	94897
109508	2	119561
109509	2	94694
109510	2	94418
109511	2	95104
109512	2	94624
109513	2	95182
109514	2	119561
109515	2	94865
109516	2	94460
109517	2	95117
109518	2	94585
109519	2	94704
109520	2	95050
109521	2	94463
109522	2	119561
109523	2	94486
109524	2	94344
109525	2	95080
109526	2	95151
109527	2	94613
109528	2	94411
109529	2	94897
109530	2	94810
109531	2	119561
109532	2	119561
109533	2	95153
109534	2	94927
109535	2	94928
109536	2	94818
109537	2	94897
109538	2	94810
109539	2	94810
109540	2	119561
109541	2	119561
109542	2	119561
109543	2	119561
109544	2	94810
109545	2	94645
109546	2	94976
109547	2	119561
109548	2	119561
109549	2	119561
109550	2	119561
109551	2	119561
109552	2	95050
109553	2	119561
109554	2	94318
109555	2	94663
109556	2	94604
109557	2	119561
109558	2	95126
109559	2	94727
109560	2	95139
109561	2	95053
109562	2	119561
109563	2	119561
109564	2	94476
109565	2	119561
109566	2	119561
109567	2	94634
109568	2	95053
109569	2	119561
109570	2	94810
109571	2	119561
109572	2	94773
109573	2	94526
109574	2	94426
109575	2	94585
109576	2	95069
109577	2	94410
109578	2	95049
109579	2	119561
109580	2	94745
109581	2	95026
109582	2	95062
109583	2	119561
109584	2	94805
109585	2	119561
109586	2	95053
109587	2	94810
109588	2	94926
109589	2	94645
109590	2	94525
109591	2	95063
109592	2	94508
109593	2	94395
109594	2	119561
109595	2	95045
109596	2	94471
109597	2	94925
109598	2	95017
109599	2	94665
109600	2	119561
109601	2	119561
109602	2	95122
109603	2	94737
109604	2	94669
109605	2	94916
109606	2	95136
109607	2	119561
109608	2	94911
109609	2	94531
109610	2	94543
109611	2	95115
109612	2	119561
109613	2	119561
109614	2	94310
109615	2	95067
109616	2	119561
109617	2	94743
109618	2	95096
109619	2	119561
109620	2	94937
109621	2	119561
109622	2	119561
109623	2	94444
109624	2	119561
109625	2	95067
109626	2	94284
109627	2	119561
109628	2	94767
109629	2	95182
109630	2	95025
109631	2	95042
109632	2	95041
109633	2	95182
109634	2	119561
109635	2	94810
109636	2	94344
109637	2	94810
109638	2	119561
109639	2	94349
109640	2	94810
109641	2	94810
109642	2	119561
109643	2	94585
109644	2	94546
109645	2	94306
109646	2	95133
109647	2	119561
109648	2	94543
109649	2	94669
109650	2	119561
109651	2	94810
109652	2	94976
109653	2	94525
109654	2	94893
109655	2	95028
109656	2	95108
109657	2	119561
109658	2	94431
109659	2	119561
109660	2	95132
109661	2	94356
109662	2	119561
109663	2	119561
109664	2	94677
109665	2	95053
109666	2	94419
109667	2	94720
109668	2	119561
109669	2	94708
109670	2	94951
109671	2	95055
109672	2	94810
109673	2	94435
109674	2	119561
109675	2	95052
109676	2	94865
109677	2	119561
109678	2	94708
109679	2	94294
109680	2	94428
109681	2	95097
109682	2	119561
109683	2	94585
109684	2	94515
109685	2	94970
109686	2	94810
109687	2	95012
109688	2	94810
109689	2	94660
109690	2	119561
109691	2	119561
109692	2	119561
109693	2	95006
109694	2	94818
109695	2	94746
109696	2	119561
109697	2	94859
109698	2	95096
109699	2	119561
109700	2	119561
109701	2	94859
109702	2	95173
109703	2	95007
109704	2	95109
109705	2	95155
109706	2	119561
109707	2	119561
109708	2	95028
109709	2	119561
109710	2	95150
109711	2	95015
109712	2	119561
109713	2	95002
109714	2	94810
109715	2	94442
109716	2	94288
109717	2	95097
109718	2	119561
109719	2	119561
109720	2	94272
109721	2	119561
109722	2	119561
109723	2	94810
109724	2	94989
109725	2	119561
109726	2	119561
109727	2	94395
109728	2	94598
109729	2	119561
109730	2	119561
109731	2	94962
109732	2	94810
109733	2	94810
109734	2	94281
109735	2	94581
109736	2	94552
109737	2	94814
109738	2	94550
109739	2	94823
109740	2	119561
109741	2	94908
109742	2	94777
109743	2	119561
109744	2	94482
109745	2	94596
109746	2	94956
109747	2	119561
109748	2	94650
109749	2	94704
109750	2	119561
109751	2	94580
109752	2	95018
109753	2	119561
109754	2	94435
109755	2	119561
109756	2	95160
109757	2	119561
109758	2	119561
109759	2	119561
109760	2	95002
109761	2	94233
109762	2	95107
109763	2	95013
109764	2	94761
109765	2	119561
109766	2	94852
109767	2	94800
109768	2	94600
109769	2	95126
109770	2	119561
109771	2	119561
109772	2	94629
109773	2	94886
109774	2	94810
109775	2	94912
109776	2	95071
109777	2	94683
109778	2	94852
109779	2	119561
109780	2	94707
109781	2	94219
109782	2	94810
109783	2	95024
109784	2	94859
109785	2	95154
109786	2	95081
109787	2	94753
109788	2	95028
109789	2	94281
109790	2	94335
109791	2	119561
109792	2	119561
109793	2	119561
109794	2	119561
109795	2	119561
109796	2	94764
109797	2	119561
109798	2	94939
109799	2	94732
109800	2	94937
109801	2	95167
109802	2	94810
109803	2	94800
109804	2	119561
109805	2	119561
109806	2	94885
109807	2	94828
109808	2	94686
109809	2	94986
109810	2	94859
109811	2	119561
109812	2	95103
109813	2	94563
109814	2	94580
109815	2	94478
109816	2	94868
109817	2	94753
109818	2	119561
109819	2	94981
109820	2	94505
109821	2	94881
109822	2	94815
109823	2	94785
109824	2	94921
109825	2	95182
109826	2	95176
109827	2	119561
109828	2	95002
109829	2	95100
109830	2	95126
109831	2	94720
109832	2	119561
109833	2	119561
109834	2	95120
109835	2	119561
109836	2	94396
109837	2	119561
109838	2	95084
109839	2	94810
109840	2	119561
109841	2	94552
109842	2	95065
109843	2	119561
109844	2	94962
109845	2	119561
109846	2	94391
109847	2	95094
109848	2	94728
109849	2	94515
109850	2	94805
109851	2	94281
109852	2	94394
109853	2	95122
109854	2	94852
109855	2	119561
109856	2	95109
109857	2	94361
109858	2	94595
109859	2	95013
109860	2	94413
109861	2	95151
109862	2	95038
109863	2	94526
109864	2	119561
109865	2	95002
109866	2	95147
109867	2	95149
109868	2	94428
109869	2	94461
109870	2	95153
109871	2	94784
109872	2	94761
109873	2	94937
109874	2	95131
109875	2	94886
109876	2	94288
109877	2	94810
109878	2	119561
109879	2	119561
109880	2	94989
109881	2	119561
109882	2	119561
109883	2	94298
109884	2	94900
109885	2	94353
109886	2	119561
109887	2	119561
109888	2	95117
109889	2	94274
109890	2	119561
109891	2	95065
109892	2	94881
109893	2	95133
109894	2	95184
109895	2	95158
109896	2	95072
109897	2	119561
109898	2	94976
109899	2	119561
109900	2	94810
109901	2	94456
109902	2	94962
109903	2	95053
109904	2	94410
109905	2	94673
109906	2	119561
109907	2	119561
109908	2	95051
109909	2	119561
109910	2	95176
109911	2	95106
109912	2	94645
109913	2	119561
109914	2	119561
109915	2	95172
109916	2	95018
109917	2	94810
109918	2	94746
109919	2	94400
109920	2	95140
109921	2	94999
109922	2	94926
109923	2	119561
109924	2	119561
109925	2	119561
109926	2	94605
109927	2	94237
109928	2	94364
109929	2	94719
109930	2	119561
109931	2	119561
109932	2	119561
109933	2	94810
109934	2	95167
109935	2	94810
109936	2	94237
109937	2	94342
109938	2	94976
109939	2	95028
109940	2	119561
109941	2	119561
109942	2	94798
109943	2	94368
109944	2	94910
109945	2	95038
109946	2	94902
109947	2	94810
109948	2	94439
109949	2	119561
109950	2	119561
109951	2	119561
109952	2	94917
109953	2	94642
109954	2	95126
109955	2	94911
109956	2	95137
109957	2	95017
109958	2	94810
109959	2	94342
109960	2	94939
109961	2	94841
109962	2	119561
109963	2	95182
109964	2	94777
109965	2	94274
109966	2	95135
109967	2	119561
109968	2	95103
109969	2	95119
109970	2	119561
109971	2	95017
109972	2	95038
109973	2	95017
109974	2	94827
109975	2	95107
109976	2	95121
109977	2	94752
109978	2	119561
109979	2	94922
109980	2	94643
109981	2	119561
109982	2	94608
109983	2	119561
109984	2	94817
109985	2	94827
109986	2	119561
109987	2	119561
109988	2	95189
109989	2	94814
109990	2	94897
109991	2	94989
109992	2	94663
109993	2	94405
109994	2	119561
109995	2	119561
109996	2	94730
109997	2	94911
109998	2	95038
109999	2	94954
110000	2	95013
110001	2	119561
110002	2	95018
110003	2	94390
110004	2	94701
110005	2	95083
110006	2	95059
110007	2	94969
110008	2	95104
110009	2	94405
110010	2	95131
110011	2	119561
110012	2	94999
110013	2	94562
110014	2	94453
110015	2	95032
110016	2	95018
110017	2	94531
110018	2	95149
110019	2	94600
110020	2	94810
110021	2	94400
110022	2	95151
110023	2	95108
110024	2	94994
110025	2	94792
110026	2	119561
110027	2	119561
110028	2	94342
110029	2	119561
110030	2	94937
110031	2	95013
110032	2	94253
110033	2	119561
110034	2	119561
110035	2	94576
110036	2	94810
110037	2	119561
110038	2	119561
110039	2	119561
110040	2	95009
110041	2	94367
110042	2	119561
110043	2	94762
110044	2	95053
110045	2	94402
110046	2	94749
110047	2	119561
110048	2	95080
110049	2	119561
110050	2	94864
110051	2	119561
110052	2	94695
110053	2	94989
110054	2	94645
110055	2	119561
110056	2	119561
110057	2	95134
110058	2	95184
110059	2	94955
110060	2	119561
110061	2	94810
110062	2	94805
110063	2	94543
110064	2	94728
110065	2	94278
110066	2	94857
110067	2	94989
110068	2	95052
110069	2	95139
110070	2	95049
110071	2	95145
110072	2	94481
110073	2	94999
110074	2	94758
110075	2	119561
110076	2	119561
110077	2	94989
110078	2	119561
110079	2	94679
110080	2	95018
110081	2	94904
110082	2	119561
110083	2	94789
110084	2	94749
110085	2	119561
110086	2	119561
110087	2	119561
110088	2	95092
110089	2	94591
110090	2	94981
110091	2	94976
110092	2	94358
110093	2	95182
110094	2	119561
110095	2	119561
110096	2	119561
110097	2	94545
110098	2	94756
110099	2	119561
110100	2	95000
110101	2	94746
110102	2	95005
110103	2	119561
110104	2	94989
110105	2	119561
110106	2	119561
110107	2	95053
110108	2	94894
110109	2	95145
110110	2	94894
110111	2	94375
110112	2	94937
110113	2	94999
110114	2	95095
110115	2	95120
110116	2	95110
110117	2	119561
110118	2	95021
110119	2	119561
110120	2	95042
110121	2	119561
110122	2	119561
110123	2	94467
110124	2	94351
110125	2	94519
110126	2	94792
110127	2	119561
110128	2	119561
110129	2	94857
110130	2	119561
110131	2	119561
110132	2	95053
110133	2	119561
110134	2	119561
110135	2	94287
110136	2	119561
110137	2	94638
110138	2	119561
110139	2	95110
110140	2	94815
110141	2	94435
110142	2	94326
110143	2	119561
110144	2	119561
110145	2	94395
110146	2	95018
110147	2	94638
110148	2	95155
110149	2	94823
110150	2	94677
110151	2	95050
110152	2	94228
110153	2	119561
110154	2	94887
110155	2	94928
110156	2	95017
110157	2	119561
110158	2	95049
110159	2	94396
110160	2	95051
110161	2	95132
110162	2	119561
110163	2	95038
110164	2	94928
110165	2	119561
110166	2	94817
110167	2	94588
110168	2	119561
110169	2	119561
110170	2	95103
110171	2	95053
110172	2	95094
110173	2	95013
110174	2	94810
110175	2	94686
110176	2	95049
110177	2	119561
110178	2	119561
110179	2	119561
110180	2	119561
110181	2	119561
110182	2	119561
110183	2	94900
110184	2	94722
110185	2	119561
110186	2	94805
110187	2	95084
110188	2	94665
110189	2	94973
110190	2	95088
110191	2	94936
110192	2	119561
110193	2	119561
110194	2	119561
110195	2	94991
110196	2	94708
110197	2	94852
110198	2	94951
110199	2	95144
110200	2	119561
110201	2	94708
110202	2	94916
110203	2	119561
110204	2	94292
110205	2	94476
110206	2	94454
110207	2	94405
110208	2	119561
110209	2	95137
110210	2	94375
110211	2	119561
110212	2	119561
110213	2	94615
110214	2	119561
110215	2	94810
110216	2	94260
110217	2	119561
110218	2	94999
110219	2	119561
110220	2	94717
110221	2	119561
110222	2	95162
110223	2	119561
110224	2	94634
110225	2	119561
110226	2	119561
110227	2	94800
110228	2	94387
110229	2	94810
110230	2	119561
110231	2	119561
110232	2	119561
110233	2	119561
110234	2	95008
110235	2	94422
110236	2	94973
110237	2	94654
110238	2	119561
110239	2	94927
110240	2	94746
110241	2	94823
110242	2	94785
110243	2	119561
110244	2	119561
110245	2	119561
110246	2	119561
110247	2	94652
110248	2	119561
110249	2	95053
110250	2	95103
110251	2	94497
110252	2	119561
110253	2	95150
110254	2	94911
110255	2	95140
110256	2	94557
110257	2	95017
110258	2	94732
110259	2	95086
110260	2	94570
110261	2	94626
110262	2	94379
110263	2	119561
110264	2	119561
110265	2	95145
110266	2	94506
110267	2	119561
110268	2	94666
110269	2	94526
110270	2	94317
110271	2	95173
110272	2	94981
110273	2	94798
110274	2	94552
110275	2	94732
110276	2	94908
110277	2	94998
110278	2	95049
110279	2	95179
110280	2	94785
110281	2	119561
110282	2	95144
110283	2	94654
110284	2	119561
110285	2	94995
110286	2	119561
110287	2	119561
110288	2	94885
110289	2	94639
110290	2	95126
110291	2	95037
110292	2	94734
110293	2	95049
110294	2	119561
110295	2	94694
110296	2	95123
110297	2	94810
110298	2	119561
110299	2	95017
110300	2	119561
110301	2	94773
110302	2	94962
110303	2	95136
110304	2	119561
110305	2	119561
110306	2	94675
110307	2	119561
110308	2	94810
110309	2	94885
110310	2	119561
110311	2	95026
110312	2	94784
110313	2	94810
110314	2	94700
110315	2	94989
110316	2	94972
110317	2	119561
110318	2	94810
110319	2	95018
110320	2	94823
110321	2	94810
110322	2	95126
110323	2	119561
110324	2	95044
110325	2	119561
110326	2	119561
110327	2	119561
110328	2	94921
110329	2	94428
110330	2	94939
110331	2	119561
110332	2	119561
110333	2	119561
110334	2	94756
110335	2	119561
110336	2	119561
110337	2	95104
110338	2	95026
110339	2	94283
110340	2	94989
110341	2	94491
110342	2	95073
110343	2	119561
110344	2	119561
110345	2	94677
110346	2	94785
110347	2	95018
110348	2	95105
110349	2	94841
110350	2	119561
110351	2	95141
110352	2	95173
110353	2	119561
110354	2	95086
110355	2	94971
110356	2	95133
110357	2	94962
110358	2	95036
110359	2	119561
110360	2	119561
110361	2	94827
110362	2	119561
110363	2	119561
110364	2	95017
110365	2	94580
110366	2	95057
110367	2	119561
110368	2	119561
110369	2	119561
110370	2	94733
110371	2	119561
110372	2	94877
110373	2	119561
110374	2	119561
110375	2	95053
110376	2	95132
110377	2	119561
110378	2	119561
110379	2	119561
110380	2	119561
110381	2	94920
110382	2	94784
110383	2	94805
110384	2	95159
110385	2	95053
110386	2	94571
110387	2	94989
110388	2	95026
110389	2	95049
110390	2	119561
110391	2	94823
110392	2	94482
110393	2	95143
110394	2	94461
110395	2	95133
110396	2	94658
110397	2	94707
110398	2	94410
110399	2	95044
110400	2	119561
110401	2	119561
110402	2	94591
110403	2	94336
110404	2	119561
110405	2	95020
110406	2	95087
110407	2	94976
110408	2	119561
110409	2	94921
110410	2	119561
110411	2	119561
110412	2	95106
110413	2	95025
110414	2	95103
110415	2	119561
110416	2	119561
110417	2	94765
110418	2	94389
110419	2	94810
110420	2	119561
110421	2	119561
110422	2	95106
110423	2	119561
110424	2	94728
110425	2	95114
110426	2	119561
110427	2	119561
110428	2	119561
110429	2	119561
110430	2	119561
110431	2	95123
110432	2	94894
110433	2	94467
110434	2	119561
110435	2	119561
110436	2	119561
110437	2	119561
110438	2	95053
110439	2	119561
110440	2	94585
110441	2	94519
110442	2	94803
110443	2	119561
110444	2	95051
110445	2	94747
110446	2	95182
110447	2	94479
110448	2	95070
110449	2	94882
110450	2	94395
110451	2	94551
110452	2	94752
110453	2	94747
110454	2	119561
110455	2	94701
110456	2	94999
110457	2	94482
110458	2	95036
110459	2	94460
110460	2	94616
110461	2	94811
110462	2	119561
110463	2	94973
110464	2	94407
110465	2	94686
110466	2	95062
110467	2	94796
110468	2	95028
110469	2	95049
110470	2	94676
110471	2	94645
110472	2	94342
110473	2	119561
110474	2	95140
110475	2	119561
110476	2	94928
110477	2	94734
110478	2	95028
110479	2	94719
110480	2	94383
110481	2	94805
110482	2	95160
110483	2	95069
110484	2	119561
110485	2	95139
110486	2	94555
110487	2	119561
110488	2	95015
110489	2	119561
110490	2	95131
110491	2	119561
110492	2	94673
110493	2	94857
110494	2	94224
110495	2	119561
110496	2	94800
110497	2	119561
110498	2	94819
110499	2	119561
110500	2	119561
110501	2	94954
110502	2	94800
110503	2	94720
110504	2	94810
110505	2	119561
110506	2	95131
110507	2	119561
110508	2	119561
110509	2	94604
110510	2	94270
110511	2	95131
110512	2	94910
110513	2	95141
110514	2	94973
110515	2	94783
110516	2	119561
110517	2	94495
110518	2	119561
110519	2	95175
110520	2	119561
110521	2	94800
110522	2	94999
110523	2	95175
110524	2	94805
110525	2	95108
110526	2	94809
110527	2	94887
110528	2	119561
110529	2	94815
110530	2	95015
110531	2	119561
110532	2	95051
110533	2	94784
110534	2	95038
110535	2	119561
110536	2	94692
110537	2	119561
110538	2	119561
110539	2	94591
110540	2	94379
110541	2	94417
110542	2	95045
110543	2	95036
110544	2	119561
110545	2	94894
110546	2	119561
110547	2	94426
110548	2	94410
110549	2	119561
110550	2	94954
110551	2	119561
110552	2	119561
110553	2	119561
110554	2	94543
110555	2	119561
110556	2	119561
110557	2	119561
110558	2	94535
110559	2	94608
